"match_id,inning,batting_team,bowling_team,over,ball,striker,bowler,non_striker,runs_by_batter,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder"
"336014,2,Deccan Chargers,Kolkata Knight Riders,14.0,3.0,Y Venugopal Rao,SC Ganguly,SB Bangar,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,14.0,4.0,SB Bangar,SC Ganguly,Y Venugopal Rao,0.0,0.0,0.0,None,1,SB Bangar,caught,A Chopra"
"336014,2,Deccan Chargers,Kolkata Knight Riders,14.0,5.0,WPUJC Vaas,SC Ganguly,Y Venugopal Rao,0.0,0.0,0.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,14.0,6.0,WPUJC Vaas,SC Ganguly,Y Venugopal Rao,2.0,0.0,2.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,15.0,1.0,Y Venugopal Rao,I Sharma,WPUJC Vaas,0.0,0.0,0.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,15.0,2.0,Y Venugopal Rao,I Sharma,WPUJC Vaas,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,15.0,3.0,WPUJC Vaas,I Sharma,Y Venugopal Rao,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,15.0,4.0,Y Venugopal Rao,I Sharma,WPUJC Vaas,0.0,0.0,0.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,15.0,5.0,Y Venugopal Rao,I Sharma,WPUJC Vaas,6.0,0.0,6.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,15.0,6.0,Y Venugopal Rao,I Sharma,WPUJC Vaas,4.0,0.0,4.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,16.0,1.0,WPUJC Vaas,Umar Gul,Y Venugopal Rao,2.0,0.0,2.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,16.0,2.0,WPUJC Vaas,Umar Gul,Y Venugopal Rao,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,16.0,3.0,Y Venugopal Rao,Umar Gul,WPUJC Vaas,0.0,1.0,1.0,wides,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,16.0,4.0,Y Venugopal Rao,Umar Gul,WPUJC Vaas,4.0,0.0,4.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,16.0,5.0,Y Venugopal Rao,Umar Gul,WPUJC Vaas,6.0,0.0,6.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,16.0,6.0,Y Venugopal Rao,Umar Gul,WPUJC Vaas,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,16.0,7.0,WPUJC Vaas,Umar Gul,Y Venugopal Rao,2.0,0.0,2.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,17.0,1.0,Y Venugopal Rao,LR Shukla,WPUJC Vaas,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,17.0,2.0,WPUJC Vaas,LR Shukla,Y Venugopal Rao,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,17.0,3.0,Y Venugopal Rao,LR Shukla,WPUJC Vaas,4.0,0.0,4.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,17.0,4.0,Y Venugopal Rao,LR Shukla,WPUJC Vaas,0.0,0.0,0.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,17.0,5.0,Y Venugopal Rao,LR Shukla,WPUJC Vaas,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,17.0,6.0,WPUJC Vaas,LR Shukla,Y Venugopal Rao,0.0,0.0,0.0,None,1,WPUJC Vaas,bowled,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,18.0,1.0,Y Venugopal Rao,Umar Gul,RP Singh,0.0,0.0,0.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,18.0,2.0,Y Venugopal Rao,Umar Gul,RP Singh,0.0,0.0,0.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,18.0,3.0,Y Venugopal Rao,Umar Gul,RP Singh,6.0,0.0,6.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,18.0,4.0,Y Venugopal Rao,Umar Gul,RP Singh,0.0,1.0,1.0,wides,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,18.0,5.0,Y Venugopal Rao,Umar Gul,RP Singh,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,18.0,6.0,RP Singh,Umar Gul,Y Venugopal Rao,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,18.0,7.0,Y Venugopal Rao,Umar Gul,RP Singh,0.0,1.0,1.0,wides,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,18.0,8.0,Y Venugopal Rao,Umar Gul,RP Singh,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,19.0,1.0,Y Venugopal Rao,LR Shukla,RP Singh,0.0,0.0,0.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,19.0,2.0,Y Venugopal Rao,LR Shukla,RP Singh,1.0,1.0,2.0,noballs,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,19.0,3.0,RP Singh,LR Shukla,Y Venugopal Rao,0.0,0.0,0.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,19.0,4.0,RP Singh,LR Shukla,Y Venugopal Rao,4.0,0.0,4.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,19.0,5.0,RP Singh,LR Shukla,Y Venugopal Rao,1.0,0.0,1.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,19.0,6.0,Y Venugopal Rao,LR Shukla,RP Singh,2.0,0.0,2.0,None,0,None,None,None"
"336014,2,Deccan Chargers,Kolkata Knight Riders,19.0,7.0,Y Venugopal Rao,LR Shukla,RP Singh,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,0.0,1.0,G Gambhir,AD Mascarenhas,V Sehwag,4.0,0.0,4.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,0.0,2.0,G Gambhir,AD Mascarenhas,V Sehwag,3.0,0.0,3.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,0.0,3.0,V Sehwag,AD Mascarenhas,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,0.0,4.0,V Sehwag,AD Mascarenhas,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,0.0,5.0,G Gambhir,AD Mascarenhas,V Sehwag,4.0,0.0,4.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,0.0,6.0,G Gambhir,AD Mascarenhas,V Sehwag,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,1.0,1.0,V Sehwag,SR Watson,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,1.0,2.0,V Sehwag,SR Watson,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,1.0,3.0,G Gambhir,SR Watson,V Sehwag,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,1.0,4.0,G Gambhir,SR Watson,V Sehwag,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,1.0,5.0,G Gambhir,SR Watson,V Sehwag,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,1.0,6.0,G Gambhir,SR Watson,V Sehwag,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,2.0,1.0,V Sehwag,AD Mascarenhas,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,2.0,2.0,G Gambhir,AD Mascarenhas,V Sehwag,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,2.0,3.0,V Sehwag,AD Mascarenhas,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,2.0,4.0,V Sehwag,AD Mascarenhas,G Gambhir,4.0,0.0,4.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,2.0,5.0,V Sehwag,AD Mascarenhas,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,2.0,6.0,G Gambhir,AD Mascarenhas,V Sehwag,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,3.0,1.0,G Gambhir,SR Watson,V Sehwag,4.0,0.0,4.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,3.0,2.0,G Gambhir,SR Watson,V Sehwag,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,3.0,3.0,V Sehwag,SR Watson,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,3.0,4.0,V Sehwag,SR Watson,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,3.0,5.0,V Sehwag,SR Watson,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,3.0,6.0,V Sehwag,SR Watson,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,4.0,1.0,V Sehwag,MM Patel,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,4.0,2.0,G Gambhir,MM Patel,V Sehwag,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,4.0,3.0,V Sehwag,MM Patel,G Gambhir,0.0,1.0,1.0,wides,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,4.0,4.0,V Sehwag,MM Patel,G Gambhir,4.0,0.0,4.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,4.0,5.0,V Sehwag,MM Patel,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,4.0,6.0,G Gambhir,MM Patel,V Sehwag,0.0,1.0,1.0,legbyes,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,4.0,7.0,V Sehwag,MM Patel,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,5.0,1.0,V Sehwag,SR Watson,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,5.0,2.0,V Sehwag,SR Watson,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,5.0,3.0,G Gambhir,SR Watson,V Sehwag,4.0,0.0,4.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,5.0,4.0,G Gambhir,SR Watson,V Sehwag,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,5.0,5.0,V Sehwag,SR Watson,G Gambhir,0.0,2.0,2.0,legbyes,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,5.0,6.0,V Sehwag,SR Watson,G Gambhir,0.0,0.0,0.0,None,1,V Sehwag,caught,M Kaif"
"336015,1,Delhi Daredevils,Rajasthan Royals,6.0,1.0,G Gambhir,MM Patel,S Dhawan,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,6.0,2.0,S Dhawan,MM Patel,G Gambhir,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,6.0,3.0,S Dhawan,MM Patel,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,6.0,4.0,G Gambhir,MM Patel,S Dhawan,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,6.0,5.0,G Gambhir,MM Patel,S Dhawan,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,6.0,6.0,S Dhawan,MM Patel,G Gambhir,0.0,0.0,0.0,None,1,S Dhawan,run out,MM Patel"
"336015,1,Delhi Daredevils,Rajasthan Royals,7.0,1.0,AB de Villiers,SK Trivedi,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,7.0,2.0,G Gambhir,SK Trivedi,AB de Villiers,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,7.0,3.0,AB de Villiers,SK Trivedi,G Gambhir,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,7.0,4.0,AB de Villiers,SK Trivedi,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,7.0,5.0,AB de Villiers,SK Trivedi,G Gambhir,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,7.0,6.0,AB de Villiers,SK Trivedi,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,8.0,1.0,AB de Villiers,SK Warne,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,8.0,2.0,G Gambhir,SK Warne,AB de Villiers,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,8.0,3.0,AB de Villiers,SK Warne,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,8.0,4.0,AB de Villiers,SK Warne,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,8.0,5.0,AB de Villiers,SK Warne,G Gambhir,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,8.0,6.0,AB de Villiers,SK Warne,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,9.0,1.0,AB de Villiers,SK Trivedi,G Gambhir,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,9.0,2.0,AB de Villiers,SK Trivedi,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,9.0,3.0,G Gambhir,SK Trivedi,AB de Villiers,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,9.0,4.0,AB de Villiers,SK Trivedi,G Gambhir,0.0,1.0,1.0,wides,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,9.0,5.0,AB de Villiers,SK Trivedi,G Gambhir,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,9.0,6.0,G Gambhir,SK Trivedi,AB de Villiers,0.0,0.0,0.0,None,1,G Gambhir,bowled,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,9.0,7.0,KD Karthik,SK Trivedi,AB de Villiers,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,10.0,1.0,AB de Villiers,SK Warne,KD Karthik,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,10.0,2.0,AB de Villiers,SK Warne,KD Karthik,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,10.0,3.0,KD Karthik,SK Warne,AB de Villiers,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,10.0,4.0,AB de Villiers,SK Warne,KD Karthik,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,10.0,5.0,AB de Villiers,SK Warne,KD Karthik,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,10.0,6.0,AB de Villiers,SK Warne,KD Karthik,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,11.0,1.0,AB de Villiers,AD Mascarenhas,KD Karthik,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,11.0,2.0,AB de Villiers,AD Mascarenhas,KD Karthik,0.0,1.0,1.0,legbyes,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,11.0,3.0,KD Karthik,AD Mascarenhas,AB de Villiers,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,11.0,4.0,KD Karthik,AD Mascarenhas,AB de Villiers,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,11.0,5.0,KD Karthik,AD Mascarenhas,AB de Villiers,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,11.0,6.0,KD Karthik,AD Mascarenhas,AB de Villiers,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,12.0,1.0,KD Karthik,SK Warne,AB de Villiers,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,12.0,2.0,KD Karthik,SK Warne,AB de Villiers,4.0,0.0,4.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,12.0,3.0,KD Karthik,SK Warne,AB de Villiers,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,12.0,4.0,KD Karthik,SK Warne,AB de Villiers,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,12.0,5.0,KD Karthik,SK Warne,AB de Villiers,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,12.0,6.0,KD Karthik,SK Warne,AB de Villiers,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,13.0,1.0,AB de Villiers,AD Mascarenhas,KD Karthik,0.0,1.0,1.0,legbyes,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,13.0,2.0,KD Karthik,AD Mascarenhas,AB de Villiers,0.0,2.0,2.0,wides,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,13.0,3.0,AB de Villiers,AD Mascarenhas,KD Karthik,0.0,0.0,0.0,None,1,AB de Villiers,caught,SK Warne"
"336015,1,Delhi Daredevils,Rajasthan Royals,13.0,4.0,KD Karthik,AD Mascarenhas,TM Dilshan,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,13.0,5.0,KD Karthik,AD Mascarenhas,TM Dilshan,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,13.0,6.0,TM Dilshan,AD Mascarenhas,KD Karthik,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,13.0,7.0,KD Karthik,AD Mascarenhas,TM Dilshan,0.0,0.0,0.0,None,1,KD Karthik,caught,M Rawat"
"336015,1,Delhi Daredevils,Rajasthan Royals,14.0,1.0,TM Dilshan,MM Patel,A Mishra,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,14.0,2.0,A Mishra,MM Patel,TM Dilshan,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,14.0,3.0,TM Dilshan,MM Patel,A Mishra,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,14.0,4.0,TM Dilshan,MM Patel,A Mishra,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,14.0,5.0,TM Dilshan,MM Patel,A Mishra,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,14.0,6.0,TM Dilshan,MM Patel,A Mishra,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,15.0,1.0,A Mishra,SK Trivedi,TM Dilshan,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,15.0,2.0,A Mishra,SK Trivedi,TM Dilshan,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,15.0,3.0,A Mishra,SK Trivedi,TM Dilshan,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,15.0,4.0,TM Dilshan,SK Trivedi,A Mishra,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,15.0,5.0,A Mishra,SK Trivedi,TM Dilshan,0.0,0.0,0.0,None,1,A Mishra,bowled,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,15.0,6.0,MF Maharoof,SK Trivedi,TM Dilshan,0.0,1.0,1.0,legbyes,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,16.0,1.0,MF Maharoof,MM Patel,TM Dilshan,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,16.0,2.0,MF Maharoof,MM Patel,TM Dilshan,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,16.0,3.0,MF Maharoof,MM Patel,TM Dilshan,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,16.0,4.0,TM Dilshan,MM Patel,MF Maharoof,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,16.0,5.0,MF Maharoof,MM Patel,TM Dilshan,4.0,0.0,4.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,16.0,6.0,MF Maharoof,MM Patel,TM Dilshan,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,17.0,1.0,TM Dilshan,SK Trivedi,MF Maharoof,4.0,0.0,4.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,17.0,2.0,TM Dilshan,SK Trivedi,MF Maharoof,6.0,0.0,6.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,17.0,3.0,TM Dilshan,SK Trivedi,MF Maharoof,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,17.0,4.0,MF Maharoof,SK Trivedi,TM Dilshan,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,17.0,5.0,MF Maharoof,SK Trivedi,TM Dilshan,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,17.0,6.0,MF Maharoof,SK Trivedi,TM Dilshan,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,18.0,1.0,TM Dilshan,SK Warne,MF Maharoof,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,18.0,2.0,MF Maharoof,SK Warne,TM Dilshan,6.0,0.0,6.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,18.0,3.0,MF Maharoof,SK Warne,TM Dilshan,6.0,0.0,6.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,18.0,4.0,MF Maharoof,SK Warne,TM Dilshan,2.0,0.0,2.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,18.0,5.0,MF Maharoof,SK Warne,TM Dilshan,6.0,0.0,6.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,18.0,6.0,MF Maharoof,SK Warne,TM Dilshan,6.0,0.0,6.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,19.0,1.0,TM Dilshan,SR Watson,MF Maharoof,1.0,0.0,1.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,19.0,2.0,MF Maharoof,SR Watson,TM Dilshan,4.0,0.0,4.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,19.0,3.0,MF Maharoof,SR Watson,TM Dilshan,0.0,0.0,0.0,None,1,MF Maharoof,caught,NK Patel"
"336015,1,Delhi Daredevils,Rajasthan Royals,19.0,4.0,VY Mahesh,SR Watson,TM Dilshan,0.0,1.0,1.0,byes,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,19.0,5.0,TM Dilshan,SR Watson,VY Mahesh,0.0,0.0,0.0,None,0,None,None,None"
"336015,1,Delhi Daredevils,Rajasthan Royals,19.0,6.0,TM Dilshan,SR Watson,VY Mahesh,1.0,0.0,1.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,0.0,1.0,YK Pathan,GD McGrath,GC Smith,0.0,0.0,0.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,0.0,2.0,YK Pathan,GD McGrath,GC Smith,0.0,0.0,0.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,0.0,3.0,YK Pathan,GD McGrath,GC Smith,1.0,0.0,1.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,0.0,4.0,GC Smith,GD McGrath,YK Pathan,0.0,0.0,0.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,0.0,5.0,GC Smith,GD McGrath,YK Pathan,0.0,0.0,0.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,0.0,6.0,GC Smith,GD McGrath,YK Pathan,0.0,0.0,0.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,1.0,1.0,YK Pathan,MF Maharoof,GC Smith,4.0,0.0,4.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,1.0,2.0,YK Pathan,MF Maharoof,GC Smith,2.0,0.0,2.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,1.0,3.0,YK Pathan,MF Maharoof,GC Smith,0.0,0.0,0.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,1.0,4.0,YK Pathan,MF Maharoof,GC Smith,0.0,0.0,0.0,None,0,None,None,None"
"336015,2,Rajasthan Royals,Delhi Daredevils,1.0,5.0,YK Pathan,MF Maharoof,GC Smith,0.0,0.0,0.0,None,0,None,None,None"
